sample_id,region_minus_docres_psnr,region_minus_classical_psnr,region_risk_minus_docres,oracle_candidate,noise,mean_alpha
mixeddoc_01505,0.010695194570534028,0.2464833558967996,-0.005012642536419885,docres_input_blend_0.80,"['shadow', 'textWatermark']",0.8067753911018372
mixeddoc_01506,-0.08036243785493014,-0.5699196471652641,-0.014451776831070295,classical_shadow_0.40,"['seal', 'SpeckleNoise', 'DefocusBlur', 'textWatermark']",0.8086704015731812
mixeddoc_01507,0.41071387882603716,0.13326024203454168,-0.018351843091116843,region_controller,"['GlassBlur', 'seal', 'shadow', 'textWatermark']",0.7926974296569824
mixeddoc_01508,0.08091268590740697,-0.5445781102798115,-0.0068908813850551,classical_shadow_0.40,"['seal', 'textWatermark']",0.81130450963974
mixeddoc_01509,-0.25740060411956733,0.18701898995447586,-0.030911530035827695,docres_deshadow,"['seal', 'textWatermark', 'DefocusBlur', 'ShotNoise', 'shadow']",0.7694012522697449
mixeddoc_01510,-4.91063119336939,6.413753569232643,-0.02028093111107751,docres_deshadow,"['seal', 'shadow', 'textWatermark']",0.8001587390899658
mixeddoc_01511,-0.43971176522984834,1.3833784130641043,-0.01250370483505231,docres_deshadow,"['seal', 'textWatermark', 'shadow', 'GlassBlur']",0.7969449162483215
mixeddoc_01512,0.13618208031478574,-0.29585717799245614,-0.007633506283572532,classical_shadow_0.40,"['shadow', 'textWatermark', 'GlassBlur']",0.8090651035308838
mixeddoc_01513,-0.062162281697268895,0.17796260341805237,-0.031037439196352157,docres_deshadow,"['textWatermark', 'shadow', 'ZoomBlur', 'seal']",0.7964881658554077
mixeddoc_01514,-1.0637942836619203,3.673817968018959,-0.013275657298935262,docres_deshadow,"['seal', 'shadow', 'textWatermark']",0.8071700930595398
mixeddoc_01515,-2.323681308420536,5.029379516559665,-0.05165258095837755,docres_deshadow,"['DefocusBlur', 'textWatermark', 'shadow']",0.8153530955314636
mixeddoc_01516,0.02479349701953737,0.09267515229393197,-0.013035219331787584,docres_input_blend_0.80,"['GaussianBlur', 'seal', 'textWatermark']",0.7890093326568604
mixeddoc_01517,-3.3041011130725337,5.6119647459556,-0.007471432879844621,docres_deshadow,"['seal', 'shadow']",0.7933956980705261
mixeddoc_01518,-0.3858856330208944,-0.09059620356174491,-0.030523667347867156,docres_deshadow,"['ShotNoise', 'shadow', 'MotionBlur', 'seal']",0.8018785715103149
mixeddoc_01519,0.36279725519464634,-0.1592489022566408,-0.09319413023256934,classical_shadow_0.40,"['ZoomBlur', 'seal']",0.8081204295158386
mixeddoc_01520,-0.2559094156368573,0.5920528634625022,-0.020898662792743314,docres_deshadow,"['GlassBlur', 'GaussianNoise', 'shadow']",0.7987322807312012
mixeddoc_01521,0.0009449975471085281,-0.13147449803029687,-0.0028039812537312414,classical_shadow_0.40,"['textWatermark', 'seal']",0.8100416660308838
mixeddoc_01522,0.44046510201473943,-0.8957345216763599,-0.06658007911539116,classical_shadow_0.40,"['GaussianBlur', 'seal', 'shadow', 'ImpulseNoise']",0.7756783366203308
mixeddoc_01523,-0.545469530047697,1.3828844624190602,-0.05272632328207014,docres_deshadow,"['shadow', 'GlassBlur', 'seal', 'textWatermark']",0.7948430180549622
mixeddoc_01524,0.004307191299332658,0.0401351754583672,-0.00471563331087195,docres_input_blend_0.80,"['seal', 'textWatermark', 'shadow']",0.80677330493927
mixeddoc_01525,-0.050979078428060376,0.04782638707867193,-0.012783442987391536,docres_input_blend_0.90,"['textWatermark', 'seal']",0.8232578635215759
mixeddoc_01526,0.05329781286340207,-0.3602237790548557,-0.007013942440000809,classical_shadow_0.40,"['seal', 'DefocusBlur', 'textWatermark']",0.8179300427436829
mixeddoc_01527,-0.8209321363081337,0.21596287165952432,-0.0666713095038366,docres_deshadow,"['shadow', 'textWatermark', 'ImpulseNoise']",0.7711434960365295
mixeddoc_01528,-2.5340538116763547,4.712595566151272,-0.01676763909543333,docres_deshadow,"['textWatermark', 'shadow']",0.7983773946762085
mixeddoc_01529,-0.24266309360359628,0.9054591861275547,-0.02741486989001038,docres_deshadow,"['GlassBlur', 'textWatermark', 'seal', 'shadow']",0.7864714860916138
mixeddoc_01530,-1.1322525287538951,4.050436596516718,-0.008595486446862796,docres_deshadow,"['seal', 'shadow']",0.794958770275116
mixeddoc_01531,0.3903743339803487,0.2036618065731144,-0.1002174498721361,region_controller,"['textWatermark', 'seal', 'ZoomBlur', 'SpeckleNoise']",0.7800101041793823
mixeddoc_01532,-3.7210281420075546,7.598380653577038,-0.004276821227735813,docres_deshadow,['shadow'],0.8062170743942261
mixeddoc_01533,-0.5848682724040266,1.1704854836159893,-0.04716016333912332,docres_deshadow,"['shadow', 'seal', 'GaussianBlur', 'ShotNoise']",0.7557844519615173
mixeddoc_01534,-1.4307810529821694,3.5465422888673395,-0.04857417480950571,docres_deshadow,"['textWatermark', 'DefocusBlur', 'shadow']",0.7905927300453186
mixeddoc_01535,-0.11811846380250302,0.46171025178871616,-0.011655058396816048,docres_deshadow,"['shadow', 'MotionBlur']",0.800804615020752
mixeddoc_01536,0.030195474849445958,-0.14240063175334683,-0.005551054051905882,classical_shadow_0.40,"['textWatermark', 'GlassBlur', 'seal']",0.8030596971511841
mixeddoc_01537,-0.8172760495642457,0.4197444756982165,-0.057762365696747975,docres_deshadow,"['ImpulseNoise', 'textWatermark', 'seal', 'shadow']",0.7902063727378845
mixeddoc_01538,-0.31755420221767316,1.0609716608532587,-0.05704403502826791,docres_deshadow,"['textWatermark', 'DefocusBlur', 'seal', 'ShotNoise']",0.733937680721283
mixeddoc_01539,-0.1868161384614595,0.5481039288963103,-0.009641868029944364,docres_deshadow,"['shadow', 'seal', 'textWatermark']",0.7893175482749939
mixeddoc_01540,0.009735627475105701,0.6841992527294991,-0.008897767008882687,docres_input_blend_0.80,"['textWatermark', 'GaussianBlur', 'shadow']",0.7804417610168457
mixeddoc_01541,0.027809683084999648,-0.5682987698004105,-0.0031124826484223104,classical_shadow_0.40,['seal'],0.8215667605400085
mixeddoc_01542,-0.15312198410905253,0.24411423365527085,-0.022772176637373687,docres_deshadow,"['seal', 'ShotNoise', 'textWatermark']",0.7903813123703003
mixeddoc_01543,-0.2666600851028633,0.8917637032356609,-0.008330016237717716,docres_deshadow,"['textWatermark', 'seal']",0.8122105598449707
mixeddoc_01544,-0.39899667060835853,4.373432936802683,-0.00263266552254849,docres_deshadow,"['seal', 'shadow']",0.8129551410675049
mixeddoc_01545,-0.18770479766089565,-0.7449222336036847,-0.024577875502347246,classical_shadow_0.40,"['shadow', 'ShotNoise', 'DefocusBlur', 'textWatermark']",0.7851347923278809
mixeddoc_01546,-0.950563499432036,3.2420116448625436,-0.058825663007329054,docres_deshadow,"['shadow', 'GlassBlur', 'textWatermark', 'seal']",0.800942599773407
mixeddoc_01547,-0.22780575809052195,0.9862005719456093,-0.008940459465959533,docres_deshadow,"['seal', 'textWatermark', 'shadow']",0.8019596338272095
mixeddoc_01548,-1.8745988899304322,4.129726762518434,-0.033180568438392455,docres_deshadow,"['textWatermark', 'shadow']",0.7917958498001099
mixeddoc_01549,-1.568890454908642,1.9095219279509354,-0.09601529462651398,docres_deshadow,"['GlassBlur', 'shadow', 'GaussianNoise', 'seal']",0.7993259429931641
mixeddoc_01550,0.08843603136226363,-0.6431602511302259,-0.002783775563783328,classical_shadow_0.40,['seal'],0.8351109027862549
mixeddoc_01551,-0.6270644197255564,2.6296513576166944,-0.01567950357835267,docres_deshadow,"['shadow', 'textWatermark', 'seal']",0.8088145852088928
mixeddoc_01552,-0.22853973212577472,1.1067743636903842,-0.01062726143489591,docres_deshadow,"['seal', 'shadow', 'textWatermark']",0.8064946532249451
mixeddoc_01553,0.02192156682030344,-0.6566428610717168,-0.0044866939622918295,classical_shadow_0.40,['seal'],0.8176100254058838
mixeddoc_01554,-0.9198806973012736,1.9547491966413304,-0.04726444788390441,docres_deshadow,"['textWatermark', 'GaussianNoise', 'shadow', 'DefocusBlur']",0.7929856777191162
mixeddoc_01555,-0.26348371429385864,0.6750447468214631,-0.014696219850286553,docres_deshadow,"['seal', 'textWatermark']",0.8084684014320374
mixeddoc_01556,-0.7556907335656025,0.5144264146418056,-0.05182935912374892,docres_deshadow,"['textWatermark', 'ImpulseNoise', 'shadow', 'seal']",0.7890089154243469
mixeddoc_01557,-0.45691012414150833,0.9296777413858486,-0.04687861421426806,docres_deshadow,"['MotionBlur', 'shadow', 'GaussianNoise', 'textWatermark']",0.7783280611038208
mixeddoc_01558,-5.847520106062202,6.358190109732508,-0.02884843437571616,docres_deshadow,"['shadow', 'textWatermark', 'seal']",0.7902297973632812
mixeddoc_01559,-0.8457005705676828,3.0534430566554356,-0.028163793555572997,docres_deshadow,"['shadow', 'textWatermark', 'seal', 'GlassBlur']",0.79611736536026
mixeddoc_01560,-0.18699113925089605,1.2179652353882808,-0.009778950948446441,docres_deshadow,"['textWatermark', 'shadow', 'GlassBlur', 'seal']",0.8074425458908081
mixeddoc_01561,-1.401724187883012,1.8875280766551938,-0.09024689858275317,docres_deshadow,"['shadow', 'GaussianNoise', 'textWatermark', 'seal']",0.7967934012413025
mixeddoc_01562,-2.458306484593546,6.228904255008498,-0.23119564163569295,docres_deshadow,"['textWatermark', 'shadow', 'GaussianBlur', 'seal']",0.8195065855979919
mixeddoc_01563,-0.0308906174978425,-0.024105582464258646,-0.005242508541582886,docres_input_blend_0.80,"['textWatermark', 'seal']",0.8082664012908936
mixeddoc_01564,-4.0021588173555145,7.648716650078136,-0.21616577533282771,docres_deshadow,"['GaussianBlur', 'seal', 'shadow']",0.8136523962020874
mixeddoc_01565,-0.977171455725447,2.084625646334466,-0.03042930602065777,docres_deshadow,"['shadow', 'SpeckleNoise', 'seal', 'GlassBlur']",0.8040356636047363
mixeddoc_01566,-0.49306421411797885,1.1368709702902535,-0.02504257499054749,docres_deshadow,"['shadow', 'ShotNoise', 'seal', 'textWatermark']",0.7859638333320618
mixeddoc_01567,-0.23843058673421424,0.9232146199639715,-0.004867070733234058,docres_deshadow,"['textWatermark', 'seal']",0.8262536525726318
mixeddoc_01568,-1.8385865355396191,5.057802967573586,-0.007609211444733227,docres_deshadow,"['shadow', 'seal']",0.8129138350486755
mixeddoc_01569,-0.5350161504621713,1.4843422430153304,-0.03270664364209436,docres_deshadow,"['seal', 'shadow', 'ShotNoise', 'textWatermark']",0.7744413018226624
mixeddoc_01570,0.002794201858652201,-0.1346676864110492,-0.00670607899970976,classical_shadow_0.40,"['GaussianBlur', 'textWatermark', 'seal']",0.7977422475814819
mixeddoc_01571,-0.12889481135938397,1.0535179037911462,-0.02432946735074276,docres_deshadow,"['textWatermark', 'shadow', 'DefocusBlur', 'seal']",0.801663339138031
mixeddoc_01572,-0.9792066526494452,1.723469510130002,-0.07029454068101942,docres_deshadow,"['shadow', 'ImpulseNoise', 'textWatermark', 'seal']",0.7542826533317566
mixeddoc_01573,-6.072089495490186,6.776200661706012,-0.012171265206576187,docres_deshadow,"['DefocusBlur', 'shadow', 'seal']",0.7990829348564148
mixeddoc_01574,0.0663614039000322,-0.38172374358785177,-0.00622257659969791,classical_shadow_0.40,"['textWatermark', 'seal']",0.824284017086029
mixeddoc_01575,-0.09573943209262126,0.16670704217324328,-0.0096094654803515,docres_deshadow,"['GaussianNoise', 'textWatermark']",0.8091621398925781
mixeddoc_01576,0.01136396398598194,-0.11100903704291198,-0.015882620576914287,classical_shadow_0.40,"['seal', 'shadow', 'textWatermark']",0.7833281755447388
mixeddoc_01577,-0.11189309236203826,0.8320936289012515,-0.023022103592763965,docres_deshadow,"['shadow', 'ZoomBlur', 'seal']",0.8158867955207825
mixeddoc_01578,-0.14116795596152798,0.36889129929742737,-0.019782906525961458,docres_deshadow,"['shadow', 'seal', 'DefocusBlur']",0.8003184795379639
mixeddoc_01579,-0.03642615861026499,-0.06863422023522858,-0.005147347335468285,classical_shadow_0.40,"['textWatermark', 'seal']",0.818021833896637
mixeddoc_01580,-0.5417743170087075,1.2533184955338417,-0.05070893215974856,docres_deshadow,"['seal', 'ShotNoise', 'shadow', 'textWatermark']",0.738233208656311
mixeddoc_01581,-1.237337841586001,2.69276404175832,-0.025318894517889823,docres_deshadow,"['shadow', 'textWatermark', 'seal']",0.7999324202537537
mixeddoc_01582,-0.020794824150989655,-0.048853846708354354,-0.005626887111586525,classical_shadow_0.40,"['textWatermark', 'seal']",0.8156280517578125
mixeddoc_01583,-9.580971134478855,7.961837921734265,-0.010330904546189956,docres_deshadow,"['seal', 'shadow']",0.7967320680618286
mixeddoc_01584,0.047137758110086025,0.06691309811459334,-0.010470634774998492,region_controller,"['textWatermark', 'seal']",0.813154399394989
mixeddoc_01585,-1.882697066843921,3.8763109227860078,-0.051003130960454335,docres_deshadow,"['SpeckleNoise', 'seal', 'shadow', 'textWatermark']",0.7866930365562439
mixeddoc_01586,-0.05031051488967364,0.10995165048303335,-0.005405521174304793,docres_deshadow,['textWatermark'],0.8215992450714111
mixeddoc_01587,0.18733070107349192,-0.2883698095098097,-0.004995046061125904,classical_shadow_0.40,['seal'],0.8258870840072632
mixeddoc_01588,-0.7126319414697804,2.7213200516082665,-0.013981383544017595,docres_deshadow,"['textWatermark', 'shadow', 'seal']",0.7959029078483582
mixeddoc_01589,-0.2614416287212791,1.4307527619108384,-0.022422275461186192,docres_deshadow,"['seal', 'MotionBlur', 'shadow', 'textWatermark']",0.8037328124046326
mixeddoc_01590,-0.6324734741730964,1.1260085476839343,-0.05989261650097763,docres_deshadow,"['shadow', 'ImpulseNoise', 'GlassBlur', 'textWatermark']",0.7821577787399292
mixeddoc_01591,-0.049120935864539916,0.00048392316091039334,-0.005888752200984303,docres_input_blend_0.90,"['textWatermark', 'seal']",0.8053355813026428
mixeddoc_01592,-0.8757769905396557,3.4878840661480552,-0.017829202707078204,docres_deshadow,"['seal', 'GaussianBlur', 'shadow', 'textWatermark']",0.80205899477005
mixeddoc_01593,-2.128905714037458,5.715560850301493,-0.01155357742974479,docres_deshadow,"['shadow', 'textWatermark']",0.8057590126991272
mixeddoc_01594,-0.6376964766770392,2.752470737157374,-0.017577140460404872,docres_deshadow,"['shadow', 'textWatermark']",0.7986701726913452
mixeddoc_01595,-4.404603211522208,6.034570569403272,-0.046139665296081656,docres_deshadow,"['textWatermark', 'shadow', 'GaussianNoise']",0.7935594916343689
mixeddoc_01596,-0.045787931310911745,0.2960016503893357,-0.009777395484265886,docres_deshadow,"['seal', 'textWatermark']",0.8223250508308411
mixeddoc_01597,-0.10202854047376064,0.39534682613071936,-0.012525012065683433,docres_deshadow,"['seal', 'textWatermark']",0.8035202622413635
mixeddoc_01598,-0.5823395854478015,2.890555979857382,-0.011935619515988913,docres_deshadow,"['shadow', 'seal', 'textWatermark']",0.8030991554260254
mixeddoc_01599,1.0614109624036168,-1.4294854339377636,-0.009820411724891821,classical_shadow_0.40,['seal'],0.8178302645683289
mixeddoc_01600,-3.0217382920483438,6.999674416368116,-0.02818042342425059,docres_deshadow,"['seal', 'shadow']",0.7985000610351562
mixeddoc_01601,-1.0228401464426184,3.654237894427773,-0.01960807052425259,docres_deshadow,"['seal', 'textWatermark', 'shadow']",0.7976008653640747
mixeddoc_01602,-0.6966269565847654,1.7946818089132037,-0.03434373681343364,docres_deshadow,"['seal', 'shadow', 'SpeckleNoise', 'textWatermark']",0.7732688188552856
mixeddoc_01603,-8.196603772208022,8.280628681317133,-0.025974816813192192,docres_deshadow,['shadow'],0.7948259115219116
mixeddoc_01604,-0.3693594608366979,1.7605021855769891,-0.013587320258567862,docres_deshadow,"['shadow', 'textWatermark', 'seal']",0.7994475960731506
mixeddoc_01605,-0.09935026487934806,0.42248486060057644,-0.015070444545030565,docres_deshadow,"['textWatermark', 'shadow', 'GlassBlur']",0.7979379892349243
mixeddoc_01606,0.11063003076368005,1.3301280202163213,-0.017259024834833103,region_controller,['textWatermark'],0.8203929662704468
mixeddoc_01607,-0.0024389894645331367,0.19136817601273748,-0.01222521212356395,docres_input_blend_0.80,"['seal', 'textWatermark', 'shadow', 'GaussianBlur']",0.7984710335731506
mixeddoc_01608,-0.12490177353661025,0.60383028126817,-0.013175013368772241,docres_deshadow,"['seal', 'textWatermark']",0.8066824674606323
mixeddoc_01609,-0.023772852035842007,0.33015506390320937,-0.045611627832034374,docres_input_blend_0.90,"['seal', 'shadow', 'ZoomBlur']",0.7932422757148743
mixeddoc_01610,-1.0225356902857854,4.093749535515567,-0.02491362518808954,docres_deshadow,"['seal', 'shadow', 'textWatermark']",0.7983354926109314
mixeddoc_01611,0.47802486486016704,-0.5652553422419082,-0.008951249729815067,classical_shadow_0.40,['seal'],0.8205162882804871
mixeddoc_01612,-5.492535984767727,8.03665775686693,-0.02547042467759439,docres_deshadow,"['seal', 'shadow']",0.8015762567520142
mixeddoc_01613,0.010217350572787609,-0.06299789039479009,-0.008291823333514536,classical_shadow_0.40,"['seal', 'textWatermark']",0.8088747262954712
mixeddoc_01614,-3.924668505194923,7.430996473224312,-0.021516554943788846,docres_deshadow,"['seal', 'shadow']",0.7973954677581787
mixeddoc_01615,-4.481490471735011,6.385976139084823,-0.005915047854464006,docres_deshadow,"['textWatermark', 'shadow']",0.7816546559333801
mixeddoc_01616,-0.35103709367819036,1.0901179445045912,-0.05104344773292757,docres_deshadow,"['shadow', 'DefocusBlur', 'ImpulseNoise', 'textWatermark']",0.7677628993988037
mixeddoc_01617,0.25751891314408226,0.13296131656001364,-0.009270948204837166,region_controller,"['seal', 'shadow']",0.8075596690177917
mixeddoc_01618,-1.245898510463391,5.2522749447747294,-0.01455080960757378,docres_deshadow,"['shadow', 'seal']",0.8073874115943909
mixeddoc_01619,-0.13370168196872712,0.6972536907967601,-0.040308222773683844,docres_deshadow,"['ImpulseNoise', 'seal', 'textWatermark']",0.7963953018188477
mixeddoc_01620,-0.29742717467054547,4.166580084539149,-0.013495928173082275,docres_input_blend_0.90,"['shadow', 'textWatermark']",0.8062920570373535
mixeddoc_01621,-1.1132547852235462,3.4010102349854563,-0.017064747699506555,docres_deshadow,"['seal', 'shadow']",0.8044614195823669
mixeddoc_01622,-0.23710594291690157,0.9236122736158947,-0.03387112186068528,docres_deshadow,"['shadow', 'textWatermark', 'MotionBlur']",0.8024466633796692
mixeddoc_01623,-0.7818097208643202,2.6515797562634837,-0.03271098139936501,docres_deshadow,"['shadow', 'textWatermark', 'GaussianBlur']",0.801746666431427
mixeddoc_01624,-1.7707384758313296,5.15172378900888,-0.013585790509783369,docres_deshadow,"['seal', 'shadow', 'GaussianBlur']",0.8072977066040039
mixeddoc_01625,-0.7479129435574787,0.9131700445581856,-0.06733055673273525,docres_deshadow,"['shadow', 'GlassBlur', 'SpeckleNoise', 'textWatermark']",0.7816165089607239
mixeddoc_01626,-2.1372074615765193,4.561799825499012,-0.033467164864754706,docres_deshadow,"['shadow', 'seal']",0.8026911020278931
mixeddoc_01627,-4.026043555241479,7.014325113202851,-0.034896801038680925,docres_deshadow,"['textWatermark', 'shadow']",0.797716498374939
mixeddoc_01628,-1.347810662495089,3.906740643906918,-0.029686566141434334,docres_deshadow,"['textWatermark', 'seal', 'shadow']",0.7967017292976379
mixeddoc_01629,-0.078809162630602,0.4103115646844504,-0.01980225650284259,docres_deshadow,"['textWatermark', 'DefocusBlur', 'seal', 'shadow']",0.8007429242134094
mixeddoc_01630,-0.09515484400085938,-0.1263115545775939,-0.012094957753998305,classical_shadow_0.40,"['textWatermark', 'SpeckleNoise', 'MotionBlur']",0.8308557271957397
mixeddoc_01631,-0.37461277970836626,0.14661279027763996,-0.0425218748410833,docres_deshadow,"['shadow', 'ShotNoise', 'GlassBlur', 'seal']",0.7629857063293457
mixeddoc_01632,-0.07509021724909104,0.13617640461158587,-0.006282898323149912,docres_deshadow,['textWatermark'],0.8131548762321472
mixeddoc_01633,-6.41939127326372,7.216553500768299,-0.025293634151787314,docres_deshadow,"['seal', 'shadow']",0.8023818135261536
mixeddoc_01634,-0.9310255920913288,1.0318854186330437,-0.07770283679464224,docres_deshadow,"['ShotNoise', 'seal', 'textWatermark', 'shadow']",0.7513803243637085
mixeddoc_01635,-0.22861063481615673,0.735382114003091,-0.05689661297714693,docres_deshadow,"['ZoomBlur', 'seal', 'shadow', 'ShotNoise']",0.7380313873291016
mixeddoc_01636,-3.227248214633235,5.799616182508322,-0.021321511978077523,docres_deshadow,"['textWatermark', 'shadow']",0.8002991080284119
mixeddoc_01637,-0.029071716655856505,-0.017770225778978244,-0.007072347699666984,docres_input_blend_0.80,"['seal', 'textWatermark']",0.8060542941093445
mixeddoc_01638,-0.1663493234961173,1.1008309739291278,-0.022948854353711967,docres_deshadow,"['seal', 'shadow', 'GlassBlur']",0.8046138286590576
mixeddoc_01639,-0.6408180444512332,2.329137631664647,-0.025226750226897854,docres_deshadow,"['textWatermark', 'shadow', 'seal']",0.7922307848930359
mixeddoc_01640,-3.523177405570479,6.703495192294049,-0.014213570659485197,docres_deshadow,"['seal', 'shadow']",0.8070585131645203
mixeddoc_01641,-0.2617052335723784,1.524640820029667,-0.0150727705995162,docres_deshadow,"['shadow', 'textWatermark', 'seal']",0.7937009930610657
mixeddoc_01642,-1.568711564152519,4.384050631626671,-0.03689451422631085,docres_deshadow,"['MotionBlur', 'textWatermark', 'shadow']",0.7933659553527832
mixeddoc_01643,-0.5663338327437479,0.3277569528814688,-0.03791058783035642,docres_deshadow,"['SpeckleNoise', 'shadow', 'textWatermark', 'GaussianBlur', 'seal']",0.799645185470581
mixeddoc_01644,-0.020868919893755944,-0.1347746928006135,-0.01521751414579886,classical_shadow_0.40,"['GaussianNoise', 'ZoomBlur', 'seal']",0.8216772675514221
mixeddoc_01645,-1.7641884025258996,5.494837345176915,-0.01672836787127338,docres_deshadow,"['shadow', 'seal', 'textWatermark']",0.8044750690460205
mixeddoc_01646,-1.1975298728059087,3.710491373757531,-0.11880559699657794,docres_deshadow,"['textWatermark', 'seal', 'MotionBlur', 'shadow']",0.8104574680328369
mixeddoc_01647,-2.0794218980306702,6.178048590657127,-0.016725670475786603,docres_deshadow,"['shadow', 'seal']",0.8052635192871094
mixeddoc_01648,-1.2461588699349377,2.5736207763019756,-0.023414095267669827,docres_deshadow,"['seal', 'GaussianNoise', 'shadow']",0.7989065051078796
mixeddoc_01649,-1.7349433689206677,2.5093489772962556,-0.0492461744803227,docres_deshadow,"['GaussianNoise', 'shadow', 'textWatermark']",0.7957521677017212
mixeddoc_01650,-0.16165074411165392,0.4401078024943601,-0.009893988839934226,docres_deshadow,"['textWatermark', 'seal']",0.8071696162223816
mixeddoc_01651,-0.09215855824141528,0.7010889033211178,-0.05436570051748327,docres_deshadow,"['ZoomBlur', 'shadow', 'seal']",0.7980026006698608
mixeddoc_01652,-1.771754575234148,1.9659420998102881,-0.09430725078298952,docres_deshadow,"['ShotNoise', 'textWatermark', 'seal', 'shadow']",0.7675941586494446
mixeddoc_01653,-4.168789134387186,6.069578467156589,-0.04515199282098781,docres_deshadow,"['seal', 'textWatermark', 'shadow']",0.7942831516265869
mixeddoc_01654,-3.534594369890822,7.968019333684072,-0.016899085473747397,docres_deshadow,['shadow'],0.8030211329460144
mixeddoc_01655,-1.007556400799146,1.8077719644821642,-0.046135738869488935,docres_deshadow,"['seal', 'shadow', 'GaussianNoise', 'textWatermark']",0.7956580519676208
mixeddoc_01656,-1.9920534058973942,3.7362084007467598,-0.04989851061326239,docres_deshadow,"['shadow', 'textWatermark']",0.7994089126586914
mixeddoc_01657,-1.1917479234022927,1.997205267937348,-0.06983870730339833,docres_deshadow,"['textWatermark', 'shadow', 'ImpulseNoise']",0.7759391069412231
mixeddoc_01658,-0.5348223883425671,-0.5790018842457751,-0.06451303895194746,classical_shadow_0.40,"['shadow', 'textWatermark', 'seal', 'ShotNoise', 'DefocusBlur']",0.815822422504425
mixeddoc_01659,-0.08338924101224165,0.1705983948503409,-0.008690418521133926,docres_deshadow,"['textWatermark', 'seal']",0.8118162155151367
mixeddoc_01660,-1.2561878623821912,3.8478409419370045,-0.030334886500376745,docres_deshadow,"['seal', 'textWatermark', 'shadow']",0.8024792671203613
mixeddoc_01661,-2.4198944922706467,4.996266722735816,-0.032576622125640275,docres_deshadow,"['seal', 'GaussianNoise', 'GlassBlur', 'shadow']",0.800387442111969
mixeddoc_01662,-0.08712778787007025,0.51083968461041,-0.015663952162521033,docres_deshadow,"['seal', 'GlassBlur', 'shadow', 'textWatermark']",0.800559937953949
mixeddoc_01663,-0.1766552319250323,1.1927775125327962,-0.03109107855453197,docres_deshadow,"['seal', 'textWatermark', 'GlassBlur', 'shadow']",0.8000990748405457
mixeddoc_01664,-0.016303577031838046,0.24283934999148826,-0.013975255338167764,docres_deshadow,"['seal', 'MotionBlur', 'textWatermark']",0.8150390386581421
mixeddoc_01665,-0.25235345359408967,1.2842772091419974,-0.022606293518151938,docres_deshadow,"['shadow', 'seal', 'MotionBlur']",0.8014716506004333
mixeddoc_01666,-0.014156325608603026,0.06686795231546228,-0.009748605675658842,docres_deshadow,"['textWatermark', 'seal', 'GlassBlur']",0.8144880533218384
mixeddoc_01667,-1.3882359698890738,5.005317537075626,-0.0200428905343088,docres_deshadow,"['textWatermark', 'shadow']",0.7971968054771423
mixeddoc_01668,-1.0387336352557348,5.742783850335204,-0.03410501296754073,docres_input_blend_0.90,"['shadow', 'textWatermark']",0.8008033633232117
mixeddoc_01669,-0.09644673579041196,0.11260728861731195,-0.04203699052058807,docres_deshadow,"['textWatermark', 'ZoomBlur', 'shadow', 'seal']",0.7963066101074219
mixeddoc_01670,-0.3875074207197411,1.2118648198973325,-0.07433342273099847,docres_deshadow,"['seal', 'shadow', 'textWatermark', 'MotionBlur']",0.7867614030838013
mixeddoc_01671,-0.09186404556034589,0.33666990359213145,-0.010133816334466472,docres_deshadow,"['textWatermark', 'seal']",0.8103023171424866
mixeddoc_01672,-0.09959861751885413,0.598820727308258,-0.031946433016009884,docres_deshadow,"['GlassBlur', 'shadow', 'textWatermark', 'seal']",0.7973882555961609
mixeddoc_01673,-0.02358505857786497,0.14650878646732934,-0.008575202708491034,docres_input_blend_0.90,"['textWatermark', 'seal']",0.8054250478744507
mixeddoc_01674,-2.897126836738064,3.924231929852912,-0.08147297408340137,docres_deshadow,"['textWatermark', 'GaussianNoise', 'shadow']",0.7925662398338318
mixeddoc_01675,-1.9716963625206496,3.713286563510387,-0.08616472096663336,docres_deshadow,"['shadow', 'ImpulseNoise', 'seal']",0.765343427658081
mixeddoc_01676,-0.5261790800861856,2.4508088347116104,-0.05576326064806297,docres_deshadow,"['shadow', 'seal', 'textWatermark', 'DefocusBlur']",0.8103939890861511
mixeddoc_01677,-0.022019493513512955,-0.2045440348999481,-0.02072819810941883,classical_shadow_0.40,"['seal', 'ZoomBlur', 'textWatermark']",0.7934339642524719
mixeddoc_01678,-0.11178810304054565,0.3005925031012744,-0.008862601293678912,docres_deshadow,"['GaussianNoise', 'textWatermark', 'seal']",0.8098761439323425
mixeddoc_01679,-2.1789458917171487,4.367637805942163,-0.03917691901845949,docres_deshadow,"['textWatermark', 'seal', 'shadow']",0.7971642017364502
mixeddoc_01680,-0.9784226401633696,2.3695876182249656,-0.04501525182079469,docres_deshadow,"['SpeckleNoise', 'textWatermark', 'seal', 'shadow']",0.773496150970459
mixeddoc_01681,-1.5009515500987298,3.1737005470851987,-0.022405891352276996,docres_deshadow,"['shadow', 'ZoomBlur', 'textWatermark', 'seal']",0.813234269618988
mixeddoc_01682,-0.35586363063450044,0.5555060953672193,-0.06373481380930535,docres_deshadow,"['shadow', 'GaussianNoise', 'textWatermark', 'seal', 'ZoomBlur']",0.8019609451293945
mixeddoc_01683,-0.1253698291624623,1.1458358134445525,-0.009967926239040314,docres_deshadow,"['seal', 'textWatermark']",0.8166893124580383
