dataset,sample_id,source_page_id,split,candidate,psnr,ssim,content_risk,edge_jaccard,edge_keep,foreground_shift,mean_shift,contrast_shift
kligler,natiCSY01_15,natiCSY01_15,val,docres_classical040_blend_0.95,26.39920508581094,0.9696311950683594,0.3439081549199799,0.7740111396767222,0.906580123853363,0.19863174989849777,0.06179695307545127,0.031437727743044326
kligler,natiCSY01_15,natiCSY01_15,val,docres_input_blend_0.95,25.07846734922133,0.9682008624076843,0.3431173726099279,0.7680740973451853,0.8897572606550319,0.19764920828258223,0.05358066972898238,0.032782067068476826
kligler,natiCSY01_15,natiCSY01_15,val,docres_appearance,11.301758891533925,0.8646484017372131,0.5191006249373312,0.6092471959492274,0.8238566745040898,0.19992827175531194,0.35517381162777734,0.07222265226528594
kligler,natiCSY01_15,natiCSY01_15,val,docres_binarization,9.384145784312661,0.6931787729263306,0.7096638619226981,0.39632229548331743,0.5552869490346724,0.21159561510353228,0.31572179100358505,0.2106887996444313
kligler,natiCSY01_15,natiCSY01_15,val,binary_input_blend_0.75,12.368266519241327,0.7658021450042725,0.6241772177918883,0.4885054592685439,0.6459913236414213,0.21159561510353228,0.23713130541159488,0.14592756199093782
kligler,natiCSY01_15,natiCSY01_15,val,binary_docres_blend_0.75,12.091336366153474,0.7636330127716064,0.6305773078423585,0.4882277879128224,0.6461900188760473,0.21159561510353228,0.25135251393831315,0.14780699549932724
kligler,natiCSY01_15,natiCSY01_15,val,binary_input_blend_0.90,10.478300374403293,0.7211877703666687,0.670807000768332,0.4478440580025963,0.6063847402059808,0.21159561510353228,0.28452730741775667,0.1845686862766135
kligler,natiCSY01_15,natiCSY01_15,val,binary_docres_blend_0.90,10.369807917149245,0.7203986644744873,0.669236982278266,0.45281861240207083,0.611020962347253,0.21159561510353228,0.29037434554279146,0.18568290459277598
kligler,natiCSY02_01,natiCSY02_01,val,input,12.706630132160956,0.8473901748657227,1.3685702571208936e-11,0.9999999999695873,1.0,0.0,0.0,0.0
kligler,natiCSY02_01,natiCSY02_01,val,classical_shadow_0.25,18.3360311300093,0.9419037699699402,0.12065397048685908,0.8893198579380136,0.9901766977889966,0.010909228024289957,0.12090449923025612,0.01929479807095467
kligler,natiCSY02_01,natiCSY02_01,val,classical_shadow_0.40,21.859125039425994,0.9570870995521545,0.40640845563081934,0.8594100715397974,0.9897813326845291,0.4980401096236016,0.193251102525504,0.026404244689210904
kligler,natiCSY02_01,natiCSY02_01,val,classical_shadow_0.55,20.09565652326407,0.9517613649368286,0.43591166517002666,0.8484895914632313,0.9892034913779995,0.5016239581387297,0.2656024712460522,0.029553302214134554
kligler,natiCSY02_01,natiCSY02_01,val,classical_shadow_0.70,16.107865740195933,0.9312848448753357,0.4419222842686297,0.833367535377761,0.9880478087649402,0.5022923947340908,0.33786414377388946,0.028229458647703525
kligler,natiCSY02_01,natiCSY02_01,val,docres_deshadow,29.810628199213276,0.972368597984314,0.4256764815335322,0.8036262982604021,0.9624403150755756,0.5100479731802671,0.16425083464676588,0.03601330315334466
kligler,natiCSY02_01,natiCSY02_01,val,docres_classical040_blend_0.70,30.259587360158964,0.9761452674865723,0.4227342767999165,0.8219865640312479,0.9712295854748944,0.5077050172165272,0.17303707578178934,0.03902233383543717
kligler,natiCSY02_01,natiCSY02_01,val,docres_input_blend_0.70,21.639889827715955,0.963786244392395,0.39411908713802046,0.8363326337660983,0.9695872996563365,0.5073570873989418,0.11502641769638339,0.04076367542368565
kligler,natiCSY02_01,natiCSY02_01,val,docres_classical040_blend_0.80,30.917427187788448,0.9756149053573608,0.4239714520044176,0.8160963731688813,0.9683403789422462,0.508841359428641,0.17015281724180611,0.03858948838948621
kligler,natiCSY02_01,natiCSY02_01,val,docres_input_blend_0.80,24.01898730930379,0.9688209891319275,0.40563004371650196,0.8254862752012495,0.9667285058240321,0.5084574368713054,0.13156888252557866,0.040785524244721275
kligler,natiCSY02_01,natiCSY02_01,val,docres_classical040_blend_0.85,30.946237337425252,0.9752375483512878,0.42529899683244626,0.8112494895668831,0.9667589185243758,0.5086099775302467,0.16866881406543843,0.03815623585228055
kligler,natiCSY02_01,natiCSY02_01,val,docres_input_blend_0.85,25.410558455381395,0.9704766273498535,0.4106277664662481,0.8208746898050849,0.9658465375140659,0.5091738637863333,0.13980749630973602,0.04016396392440315
kligler,natiCSY02_01,natiCSY02_01,val,docres_classical040_blend_0.90,30.728573843306144,0.9744082093238831,0.42627436451790235,0.8069693501002932,0.9648733311030686,0.5091138758867497,0.16697602611318646,0.0377002693629329
kligler,natiCSY02_01,natiCSY02_01,val,docres_input_blend_0.90,26.92399589084136,0.9714715480804443,0.41719002785126796,0.8121479053361633,0.964569204099632,0.5098337306817539,0.14800471340218066,0.03909116648611529
kligler,natiCSY02_01,natiCSY02_01,val,docres_classical040_blend_0.95,30.34570377493576,0.9734639525413513,0.42424654756411273,0.8092271554929091,0.9639305373924151,0.5095612142236452,0.1657103116779704,0.03685773810788944
kligler,natiCSY02_01,natiCSY02_01,val,docres_input_blend_0.95,28.47424959231759,0.9720932245254517,0.42087396695522705,0.8094288489847771,0.9628660928803868,0.5095834954434906,0.15614188210304208,0.03776699359526649
kligler,natiCSY02_01,natiCSY02_01,val,docres_appearance,10.59687879865399,0.8599402904510498,0.4984906316318225,0.7449033816245192,0.9378972658982391,0.5049729968754874,0.46289141474353357,0.05616192227142685
kligler,natiCSY02_01,natiCSY02_01,val,docres_binarization,9.188538596299288,0.703961968421936,0.7210398514779239,0.2903578257234646,0.35561570511845747,0.5295611799448454,0.48713743489926625,0.08616812175580499
kligler,natiCSY02_01,natiCSY02_01,val,binary_input_blend_0.75,13.039883410060849,0.7916330099105835,0.6686664680454159,0.3511940029276593,0.4146163437851647,0.5295611799448454,0.3652653325290587,0.04450628227143733
kligler,natiCSY02_01,natiCSY02_01,val,binary_docres_blend_0.75,11.823299437657797,0.7924787402153015,0.656870988003405,0.38421133939996366,0.45381831452814697,0.5295611799448454,0.4063983866649286,0.04961015122231456
kligler,natiCSY02_01,natiCSY02_01,val,binary_input_blend_0.90,10.562133449081461,0.7385878562927246,0.6919164184628502,0.3316982192501035,0.3948480885617834,0.5295611799448454,0.4383681194257253,0.06863436187566127
kligler,natiCSY02_01,natiCSY02_01,val,binary_docres_blend_0.90,10.156804867305556,0.7385868430137634,0.6911108792862718,0.3369025052426635,0.39998783491986256,0.5295611799448454,0.4544235228383008,0.071195011075784
kligler,natiCSY02_02,natiCSY02_02,val,input,13.724569112811423,0.8827598094940186,1.3123352404775802e-11,0.999999999970837,1.0,0.0,0.0,0.0
kligler,natiCSY02_02,natiCSY02_02,val,classical_shadow_0.25,19.193516792596178,0.9502851366996765,0.10436604689712922,0.9154785327085282,0.9905803441236513,0.013236758528136897,0.11079697167640233,0.014626399028781783
kligler,natiCSY02_02,natiCSY02_02,val,classical_shadow_0.40,21.5130894513497,0.9578692317008972,0.38685959193253744,0.8774048406889376,0.989530475357247,0.36182301512894827,0.177143265991959,0.018057439742959584
kligler,natiCSY02_02,natiCSY02_02,val,classical_shadow_0.55,19.20524610710272,0.9484642744064331,0.41518994582470936,0.8719882619215407,0.9878973461650628,0.36562453402256573,0.2433598251324161,0.017067889394060388
kligler,natiCSY02_02,natiCSY02_02,val,classical_shadow_0.70,15.701512503253515,0.9273715615272522,0.4175878202736425,0.8655672418853884,0.9888013998250219,0.36667175135529806,0.3095874475874631,0.011821798536778836
kligler,natiCSY02_02,natiCSY02_02,val,docres_deshadow,27.461664923109332,0.9741866588592529,0.3914748790416285,0.8435912490530827,0.9637212015164771,0.36820229976467606,0.11608715163035517,0.04109346743895599
kligler,natiCSY02_02,natiCSY02_02,val,docres_classical040_blend_0.70,29.59816937424703,0.9767985939979553,0.38878747188528195,0.8638972184659317,0.9745990084572762,0.36736418311049257,0.13445493566154937,0.03959874321721908
kligler,natiCSY02_02,natiCSY02_02,val,docres_input_blend_0.70,21.532416072403883,0.9670235514640808,0.36656413377125185,0.872044724238563,0.9734908136482939,0.3659467547403295,0.08143589590550149,0.044016502194007726
kligler,natiCSY02_02,natiCSY02_02,val,docres_classical040_blend_0.80,29.551055925658606,0.9769803881645203,0.3911732668543449,0.8545674313122475,0.9690580344123652,0.3680137663659845,0.12836097834517476,0.040640366011310644
kligler,natiCSY02_02,natiCSY02_02,val,docres_input_blend_0.80,23.358856060717482,0.9708864688873291,0.374438829958729,0.865797146702442,0.9698745990084573,0.36768811776824445,0.09308434288599463,0.04468968136738341
kligler,natiCSY02_02,natiCSY02_02,val,docres_classical040_blend_0.85,29.17573224459957,0.9762786626815796,0.38895485265599594,0.8571759855486427,0.9701662292213473,0.3683274173838077,0.12508422754791543,0.04108392522286498
kligler,natiCSY02_02,natiCSY02_02,val,docres_input_blend_0.85,24.36214988610817,0.9721922874450684,0.3786360373859239,0.8612964356880326,0.9675707203266258,0.36797777362623424,0.09887728529112494,0.044447532215147564
kligler,natiCSY02_02,natiCSY02_02,val,docres_classical040_blend_0.90,28.734496445086553,0.9752524495124817,0.3922175985710794,0.8474381850408504,0.9695246427529892,0.3685553714022257,0.12236932644275691,0.04102841877059891
kligler,natiCSY02_02,natiCSY02_02,val,docres_input_blend_0.90,25.408320967764936,0.9731082916259766,0.38398584574452366,0.8535261275412682,0.9674540682414698,0.3681611652049615,0.10460616666869986,0.04371689411769075
kligler,natiCSY02_02,natiCSY02_02,val,docres_classical040_blend_0.95,28.16517852385123,0.9752157926559448,0.39349488258896015,0.8421789843416141,0.9643919510061242,0.3679606342263532,0.11936582472893449,0.04121515941852118
kligler,natiCSY02_02,natiCSY02_02,val,docres_input_blend_0.95,26.456635119068714,0.9737468361854553,0.38879949545632925,0.8462956797652617,0.9637503645377661,0.3682228670445333,0.11030339056649449,0.04251865854016524
kligler,natiCSY02_02,natiCSY02_02,val,docres_appearance,10.606235658033427,0.8596206903457642,0.4838239811918128,0.7783101045107842,0.9380577427821523,0.3645721748698691,0.42996540428937347,0.05677254703610953
kligler,natiCSY02_02,natiCSY02_02,val,docres_binarization,9.287014087543046,0.7065414190292358,0.7143808261057771,0.324589360129331,0.38611840186643337,0.38339466381924103,0.4465391367610184,0.10074339693996012
kligler,natiCSY02_02,natiCSY02_02,val,binary_input_blend_0.75,12.900591797529895,0.7974080443382263,0.6565649780470507,0.39366978574439665,0.44905220180810734,0.38339466381924103,0.33492126848631304,0.05619396938671538
kligler,natiCSY02_02,natiCSY02_02,val,binary_docres_blend_0.75,12.050768488548576,0.7951614856719971,0.6526550555306052,0.4081648284209517,0.4662292213473316,0.38339466381924103,0.36413532181290087,0.06054871386672256
kligler,natiCSY02_02,natiCSY02_02,val,binary_input_blend_0.90,10.579315249541503,0.743140459060669,0.6817045557653969,0.3724924012063705,0.4288713910761155,0.38339466381924103,0.40219372220077554,0.08221022718043935
kligler,natiCSY02_02,natiCSY02_02,val,binary_docres_blend_0.90,10.28001410157821,0.7420965433120728,0.6824726657129703,0.3740624366416465,0.4305045202682998,0.38339466381924103,0.4140486754251688,0.08466793700285198
kligler,natiCSY02_10,natiCSY02_10,val,input,13.302954039814496,0.8667691349983215,1.3388090636112792e-11,0.9999999999702487,1.0,0.0,0.0,0.0
kligler,natiCSY02_10,natiCSY02_10,val,classical_shadow_0.25,18.732460817384414,0.9448323249816895,0.11346473007970545,0.9015735214079876,0.9886945138640961,0.012525473433073215,0.1146410567737244,0.01798486428456152
kligler,natiCSY02_10,natiCSY02_10,val,classical_shadow_0.40,21.353514437118754,0.9554490447044373,0.16026541491628762,0.882021875308431,0.9884565036296561,0.019574908604150135,0.18323947495498472,0.02384093369822925
kligler,natiCSY02_10,natiCSY02_10,val,classical_shadow_0.55,19.319040937457345,0.9485371112823486,0.42701981546917533,0.8627975880844475,0.9876532190884209,0.401207642115619,0.25165700189350043,0.025464550178627844
kligler,natiCSY02_10,natiCSY02_10,val,classical_shadow_0.70,15.751834636996254,0.928917646408081,0.4301773430848952,0.8519679374973803,0.9866119243127455,0.40276732750479477,0.3202166648670297,0.022604858264527315
kligler,natiCSY02_10,natiCSY02_10,val,docres_deshadow,28.263590008708377,0.9724661707878113,0.4037659864997668,0.8320111630576498,0.9579316910627157,0.40641630573947085,0.1329724918345043,0.04163668856984573
kligler,natiCSY02_10,natiCSY02_10,val,docres_classical040_blend_0.70,29.66661706210187,0.9756647348403931,0.4033863061269662,0.8472947349061717,0.9704867309294299,0.4051359925683562,0.14815331535981605,0.04234601781802839
kligler,natiCSY02_10,natiCSY02_10,val,docres_input_blend_0.70,21.530439941141502,0.9645490646362305,0.3786603874360233,0.8569541322961067,0.9649529929786981,0.40378369391774116,0.09322104808371265,0.04500221289297706
kligler,natiCSY02_10,natiCSY02_10,val,docres_classical040_blend_0.80,29.954191398736274,0.9756859540939331,0.40377570417131975,0.8424368113845123,0.9668273235749137,0.4059843928624683,0.1431725721477157,0.04267206739210656
kligler,natiCSY02_10,natiCSY02_10,val,docres_input_blend_0.80,23.55166387647771,0.9690069556236267,0.39045207126071074,0.8434152570866216,0.9627811495894324,0.4051959804679399,0.10657729175368694,0.045596700413692764
kligler,natiCSY02_10,natiCSY02_10,val,docres_classical040_blend_0.85,29.755778012907378,0.9750908613204956,0.4058213737449442,0.8355077892671737,0.9621563727240271,0.40631689722016073,0.14039860396563375,0.042734062214864754
kligler,natiCSY02_10,natiCSY02_10,val,docres_input_blend_0.85,24.692691666538153,0.970554530620575,0.3935827270901072,0.8419461600385181,0.9612043317862669,0.40570673458439527,0.1132519722660313,0.04526285033504636
kligler,natiCSY02_10,natiCSY02_10,val,docres_classical040_blend_0.90,29.38211521860491,0.973939836025238,0.4054245752464157,0.8338363903507511,0.9616208496965369,0.4058232825035864,0.13791099146689773,0.042477590529157665
kligler,natiCSY02_10,natiCSY02_10,val,docres_input_blend_0.90,25.909632524136104,0.9715196490287781,0.39896217652199967,0.8347540814002181,0.9614125907414018,0.40602209954220664,0.11990138056521779,0.044401601543351064
kligler,natiCSY02_10,natiCSY02_10,val,docres_classical040_blend_0.95,28.910716672829775,0.9735665321350098,0.4054503266398731,0.8313784124969354,0.9594787575865762,0.4061009407816595,0.13569449066761355,0.04215469332741438
kligler,natiCSY02_10,natiCSY02_10,val,docres_input_blend_0.95,27.140872210939605,0.9720786213874817,0.4032383022611333,0.8294881037998381,0.9584077115315959,0.40628090448041054,0.12651205382067304,0.04317187907131859
kligler,natiCSY02_10,natiCSY02_10,val,docres_appearance,10.612366588373996,0.8597292304039001,0.48992284878712633,0.7608863570348342,0.9378198262525289,0.40237312130753056,0.44055374241989037,0.053869515754669584
kligler,natiCSY02_10,natiCSY02_10,val,docres_binarization,9.308648248084888,0.7057510614395142,0.7158259042314707,0.31796229559662764,0.3858740925859812,0.420422623322267,0.4570260835789057,0.0981815620832554
kligler,natiCSY02_10,natiCSY02_10,val,binary_input_blend_0.75,12.985197974054296,0.7943581342697144,0.6605244631010793,0.38214904678402106,0.44609068189932166,0.420422623322267,0.3426795287444708,0.054152556923147875
kligler,natiCSY02_10,natiCSY02_10,val,binary_docres_blend_0.75,12.020277575498772,0.7918550372123718,0.6562222315450638,0.3976792711996112,0.4649529929786981,0.420422623322267,0.37605026965821114,0.05862983930814806
kligler,natiCSY02_10,natiCSY02_10,val,binary_input_blend_0.90,10.622297206249097,0.7413579225540161,0.6844675624783985,0.3632205402854813,0.4276151374509104,0.420422623322267,0.41157783937431647,0.07986134267810852
kligler,natiCSY02_10,natiCSY02_10,val,binary_docres_blend_0.90,10.289717004249223,0.7400153279304504,0.6842430244367125,0.3669392612004218,0.4311852909675116,0.420422623322267,0.42487449170337105,0.08227615329483716
kligler,natiCSY03_02,natiCSY03_02,val,input,17.094752870402985,0.9313583970069885,1.0688600005082095e-11,0.9999999999762476,1.0,0.0,0.0,0.0
kligler,natiCSY03_02,natiCSY03_02,val,classical_shadow_0.25,21.364596559385358,0.9529427289962769,0.08600245973456805,0.9227906347064828,0.9717346381321109,0.011937126129565993,0.08659961018899101,0.007802125245538187
kligler,natiCSY03_02,natiCSY03_02,val,classical_shadow_0.40,20.773722535230654,0.946940004825592,0.296463370785949,0.8779490065175112,0.9634688012161231,0.18064528445971745,0.138556975545723,0.009120581734703944
kligler,natiCSY03_02,natiCSY03_02,val,classical_shadow_0.55,18.033523617693522,0.9323729872703552,0.3428778355741453,0.8471408471230572,0.9581720149165103,0.19321496754486445,0.19046271714744195,0.007818603959466356
kligler,natiCSY03_02,natiCSY03_02,val,classical_shadow_0.70,15.316644800296352,0.9115045666694641,0.3824976245686965,0.8178037792604969,0.9529227334267595,0.20118747613592974,0.24248953474733415,0.003876725335094468
kligler,natiCSY03_02,natiCSY03_02,val,docres_deshadow,32.03738180534966,0.9760586023330688,0.27950440339350247,0.872695966957182,0.9390275765421249,0.1839124347715413,0.06410993069749224,0.021101969122826896
